id1,id2,score,notes
discogs_8390,lastFM_4071,0.6939734299516909,comparators=4
discogs_8478,lastFM_4128,0.8999999999999999,comparators=4
discogs_8480,lastFM_4129,0.8999999999999999,comparators=4
discogs_8484,lastFM_4133,0.8899999999999999,comparators=4
discogs_8532,lastFM_11590,0.6718092212447051,comparators=4
discogs_8552,lastFM_4169,0.6534392949098832,comparators=4
discogs_8627,lastFM_4205,0.8593850267379679,comparators=4
discogs_8628,lastFM_4206,0.8666666666666666,comparators=4
discogs_8629,lastFM_4207,0.6924210858585859,comparators=4
discogs_8631,lastFM_4209,0.7599049707602339,comparators=4
discogs_8694,lastFM_4245,0.64271744595274,comparators=4
discogs_8727,lastFM_4259,0.6627292768959435,comparators=4
discogs_8866,lastFM_4332,0.7304310344827586,comparators=4
discogs_8957,lastFM_4379,0.7790322580645161,comparators=4
discogs_9004,lastFM_4190,0.9166666666666666,comparators=4
discogs_9011,lastFM_4408,0.7921556132040004,comparators=4
discogs_9030,lastFM_4417,0.6499999999999999,comparators=4
discogs_9030,lastFM_9309,0.6088235294117647,comparators=4
discogs_9030,lastFM_4740,0.6022727272727273,comparators=4
discogs_9043,lastFM_4423,0.8666666666666666,comparators=4
discogs_9052,lastFM_1939,0.7599868247694334,comparators=4
discogs_9093,lastFM_4446,0.8187499999999999,comparators=4
discogs_9106,lastFM_4448,0.8461274509803922,comparators=4
discogs_9118,lastFM_4458,0.6968749999999999,comparators=4
discogs_9120,lastFM_4460,0.8772727272727272,comparators=4
discogs_9141,lastFM_1011,0.6214615384615384,comparators=4
discogs_9141,lastFM_13219,0.6251515151515151,comparators=4
discogs_9222,lastFM_4499,0.7124999999999999,comparators=4
discogs_9256,lastFM_1614,0.6499999999999999,comparators=4
discogs_9256,lastFM_4713,0.6499999999999999,comparators=4
discogs_9259,lastFM_4517,0.7449999999999999,comparators=4
discogs_9299,lastFM_4539,0.9899999999999999,comparators=4
discogs_9311,lastFM_4547,0.6499999999999999,comparators=4
discogs_9318,lastFM_43969,0.6131578947368421,comparators=4
discogs_9334,lastFM_4560,0.7774025974025974,comparators=4
discogs_9349,lastFM_4570,0.8069975490196079,comparators=4
discogs_9363,lastFM_4576,0.6208333333333333,comparators=4
discogs_9382,lastFM_23159,0.8066063314375131,comparators=4
discogs_9383,lastFM_4590,0.8423076923076922,comparators=4
discogs_9397,lastFM_4599,0.6684027777777777,comparators=4
discogs_9404,lastFM_4600,0.6952541806020066,comparators=4
discogs_9409,lastFM_3054,0.606,comparators=4
discogs_9411,lastFM_4604,0.769111534862369,comparators=4
discogs_9423,lastFM_4611,0.9209615384615384,comparators=4
discogs_9433,lastFM_4615,0.6738095238095237,comparators=4
discogs_9463,lastFM_4636,0.7918582375478926,comparators=4
discogs_9490,lastFM_4650,0.8999999999999999,comparators=4
discogs_9500,lastFM_7987,0.6336666666666666,comparators=4
discogs_9506,lastFM_4657,0.6496753246753246,comparators=4
discogs_9523,lastFM_4666,0.7888888888888888,comparators=4
discogs_9559,lastFM_4681,0.9654545454545455,comparators=4
discogs_9570,lastFM_290,0.626969696969697,comparators=4
discogs_9591,lastFM_4697,0.978998778998779,comparators=4
discogs_9603,lastFM_4703,0.6499999999999999,comparators=4
discogs_9616,lastFM_4711,0.832034090909091,comparators=4
discogs_9650,lastFM_4730,0.7449999999999999,comparators=4
discogs_9658,lastFM_4182,0.8999999999999999,comparators=4
discogs_9665,lastFM_4742,0.7625,comparators=4
discogs_9681,lastFM_4750,0.7333333333333333,comparators=4
discogs_9685,lastFM_4752,0.6176923076923077,comparators=4
discogs_9687,lastFM_41432,0.683125,comparators=4
discogs_9691,lastFM_4755,0.6211960188933873,comparators=4
discogs_9712,lastFM_4764,0.8545454545454545,comparators=4
discogs_9713,lastFM_4765,0.6995588606795504,comparators=4
discogs_9753,lastFM_4786,0.6652777777777777,comparators=4
discogs_9761,lastFM_73216,0.6126666666666667,comparators=4
