id1,id2,score,notes
amazon_89084,metabooks_449788,0.9,comparators=4
amazon_89109,metabooks_416706,0.875,comparators=4
amazon_89535,metabooks_366716,0.9357029177718833,comparators=4
amazon_89788,metabooks_365804,0.8246527777777778,comparators=4
amazon_90710,metabooks_20996,0.9,comparators=4
amazon_90857,metabooks_393570,0.8124789556921528,comparators=4
amazon_91302,metabooks_448306,1.0,comparators=4
amazon_91316,metabooks_183997,0.8166666666666667,comparators=4
amazon_91508,metabooks_288075,0.927008547008547,comparators=4
amazon_91791,metabooks_288168,0.9,comparators=4
amazon_91791,metabooks_19937,0.9,comparators=4
amazon_91951,metabooks_93434,0.8823529411764706,comparators=4
amazon_92045,metabooks_437352,0.8999149571305297,comparators=4
amazon_92144,metabooks_126925,0.8008918628686367,comparators=4
amazon_92599,metabooks_459835,0.8239155581260844,comparators=4
amazon_92677,metabooks_187972,0.7860048747515899,comparators=4
amazon_92998,metabooks_186776,0.8296130952380952,comparators=4
amazon_92998,metabooks_274898,0.8259803921568627,comparators=4
amazon_93060,metabooks_351464,0.9766666666666667,comparators=4
amazon_93593,metabooks_470286,0.8133823529411764,comparators=4
amazon_93660,metabooks_275986,0.8202380952380952,comparators=4
amazon_93703,metabooks_236981,1.0,comparators=4
amazon_93770,metabooks_411874,0.8889473684210526,comparators=4
amazon_93967,metabooks_32131,0.9,comparators=4
amazon_94034,metabooks_408887,0.9,comparators=4
amazon_94422,metabooks_297008,0.894,comparators=4
amazon_94482,metabooks_68372,0.9796428571428571,comparators=4
amazon_94628,metabooks_406241,0.8115384615384615,comparators=4
amazon_94918,metabooks_92334,0.9,comparators=4
amazon_95000,metabooks_419504,0.8935714285714286,comparators=4
amazon_95379,metabooks_413098,0.7289105334504166,comparators=4
amazon_96146,metabooks_508071,0.827008547008547,comparators=4
amazon_96369,metabooks_144091,0.8886206896551724,comparators=4
amazon_96551,metabooks_153541,0.8742391304347826,comparators=4
amazon_96749,metabooks_259863,0.9,comparators=4
amazon_96854,metabooks_272286,0.9,comparators=4
amazon_96870,metabooks_363008,0.8821428571428572,comparators=4
amazon_96870,metabooks_319078,0.7839285714285715,comparators=4
amazon_97148,metabooks_129213,0.9667224080267558,comparators=4
amazon_98233,metabooks_341628,0.9,comparators=4
amazon_98557,metabooks_38336,0.9776442307692308,comparators=4
amazon_99648,metabooks_129728,0.8010771273642583,comparators=4
amazon_99730,metabooks_112236,1.0,comparators=4
amazon_100410,metabooks_81387,0.9279040404040404,comparators=4
amazon_100468,metabooks_171366,0.9,comparators=4
amazon_101112,metabooks_164886,0.8836363636363637,comparators=4
amazon_101206,metabooks_533281,0.7523809523809523,comparators=4
amazon_101491,metabooks_168010,0.9871428571428571,comparators=4
amazon_101569,metabooks_38153,0.8925,comparators=4
amazon_101966,metabooks_531184,1.0,comparators=4
amazon_102270,metabooks_26858,0.8946428571428572,comparators=4
amazon_102373,metabooks_369888,0.9,comparators=4
amazon_102385,metabooks_434194,0.9299999999999999,comparators=4
amazon_102433,metabooks_197236,0.9,comparators=4
amazon_102772,metabooks_106663,0.95,comparators=4
amazon_102780,metabooks_433345,0.739258069047141,comparators=4
amazon_103168,metabooks_140760,0.927008547008547,comparators=4
amazon_103507,metabooks_6851,0.9262593264771123,comparators=4
amazon_103565,metabooks_392929,0.9,comparators=4
amazon_103633,metabooks_393908,0.8194805194805195,comparators=4
amazon_103734,metabooks_244857,0.8101190476190476,comparators=4
amazon_103734,metabooks_29018,0.8189102564102564,comparators=4
amazon_103838,metabooks_11347,0.885,comparators=4
amazon_104389,metabooks_414222,0.7405680993778876,comparators=4
amazon_104729,metabooks_16097,0.8961538461538462,comparators=4
amazon_105187,metabooks_108468,0.9049465240641711,comparators=4
